position	word	lexsn	wnsn	supersense	X25	X3	X5	X10	X20	index
14	dropping	2:38:00::	2	verb.motion	2	0	0	2	2	53
0	Dropping	2:38:05::	4	verb.motion	2	0	0	2	2	54
14	drops	2:38:00::	2	verb.motion	2	0	0	2	2	55
23	dropped	2:38:01::	1	verb.motion	2	0	0	2	2	56
1	dropped	2:30:01::	7	verb.change	2	0	0	0	2	57
15	dropped	2:38:00::	2	verb.motion	2	0	0	0	2	58
8	dropped	2:38:01::	1	verb.motion	2	0	0	0	2	59
25	dropped	2:30:00::	3	verb.change	2	0	0	0	2	60
1	dropped	2:38:01::	1	verb.motion	2	0	0	0	2	61
11	dropped	2:40:00::	11	verb.possession	2	0	0	0	2	62
22	dropped	2:33:00::	10	verb.competition	2	0	0	0	2	63
1	dropped	2:38:01::	1	verb.motion	2	0	0	0	2	64
21	dropped	2:41:01::	5	verb.social	2	0	0	0	2	65
11	dropped	2:41:01::	5	verb.social	2	0	0	0	2	66
11	drop	2:41:01::	5	verb.social	2	0	0	0	0	67
2	dropped	2:30:00::	3	verb.change	2	0	0	0	0	68
30	drop	2:30:00::	3	verb.change	2	0	0	0	0	69
15	dropped	2:32:00::	6	verb.communication	2	0	0	0	0	70
5	drop	2:32:00::	6	verb.communication	2	0	0	0	0	71
24	dropped	2:38:00::	2	verb.motion	0	0	0	0	0	72
3	drops	2:30:01::	7	verb.change	0	0	0	0	0	73
14	dropped	2:32:00::	6	verb.communication	0	0	0	0	0	74
4	dropped	2:38:00::	2	verb.motion	0	0	0	0	0	75
1	dropped	2:38:01::	1	verb.motion	0	0	0	0	0	76
10	dropped	2:35:00::	8	verb.contact	0	0	0	0	0	77
18	dropped	2:33:00::	10	verb.competition	0	0	0	0	0	78
23	drop	2:38:01::	1	verb.motion	0	0	0	0	0	79
9	dropped	2:38:00::	2	verb.motion	0	0	0	0	0	80
29	dropping	2:30:00::	3	verb.change	0	0	0	0	0	81
1	dropped	2:35:03::	9	verb.contact	0	0	0	0	0	82
17	dropped	2:38:01::	1	verb.motion	0	0	0	0	0	83
13	dropped	2:38:01::	1	verb.motion	0	0	0	0	0	84
3	dropped	2:38:00::	2	verb.motion	0	0	0	0	0	85
18	drop	2:38:01::	1	verb.motion	0	0	0	0	0	86
1	dropped	2:38:00::	2	verb.motion	0	0	0	0	0	87
2	dropped	2:38:05::	4	verb.motion	0	0	0	0	0	88
7	dropped	2:30:00::	3	verb.change	0	0	0	0	0	89
2	drop	2:35:00::	8	verb.contact	0	0	0	0	0	90
18	dropping	2:41:01::	5	verb.social	0	0	0	0	0	91
0	Drop	2:38:01::	1	verb.motion	0	0	0	0	0	92
17	dropped	2:38:01::	1	verb.motion	0	0	0	0	0	93
19	dropping	2:38:01::	1	verb.motion	0	0	0	0	0	94
