position	word	lexsn	wnsn	supersense	X25	X3	X5	X10	X20	index
1	differences	1:09:00::	0	noun.cognition	0	0	0	0	0	52
14	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	53
2	difference	1:07:00::	1	noun.attribute	2	2	2	2	2	54
7	differences	1:07:00::	1	noun.attribute	2	2	2	2	2	55
3	difference	1:09:00::	0	noun.cognition	2	2	2	2	2	56
48	difference	1:09:00::	0	noun.cognition	2	0	2	2	2	57
1	difference	1:07:00::	1	noun.attribute	2	0	2	2	2	58
2	difference	1:07:00::	1	noun.attribute	2	0	0	2	2	59
1	differences	1:11:00::	2	noun.event	2	0	0	2	2	60
5	difference	1:07:00::	1	noun.attribute	2	0	0	2	2	61
19	differences	1:11:00::	2	noun.event	2	0	0	2	2	62
9	difference	1:07:00::	1	noun.attribute	2	0	0	2	2	63
29	difference	1:11:00::	2	noun.event	2	0	0	0	2	64
13	difference	1:07:00::	1	noun.attribute	2	0	0	0	2	65
20	differences	1:10:00::	3	noun.communication	2	0	0	0	2	66
7	differences	1:07:00::	1	noun.attribute	2	0	0	0	2	67
12	difference	1:09:00::	0	noun.cognition	2	0	0	0	2	68
1	difference	1:07:00::	1	noun.attribute	2	0	0	0	2	69
25	difference	1:11:00::	2	noun.event	2	0	0	0	2	70
6	difference	1:07:00::	1	noun.attribute	2	0	0	0	2	71
7	difference	1:09:00::	0	noun.cognition	2	0	0	0	2	72
6	difference	1:07:00::	1	noun.attribute	2	0	0	0	2	73
3	differences	1:07:00::	1	noun.attribute	2	0	0	0	0	74
38	differences	1:09:00::	0	noun.cognition	2	0	0	0	0	75
21	differences	1:09:00::	0	noun.cognition	2	0	0	0	0	76
4	differences	1:07:00::	1	noun.attribute	2	0	0	0	0	77
20	difference	1:11:00::	2	noun.event	2	0	0	0	0	78
37	difference	1:09:00::	0	noun.cognition	0	0	0	0	0	79
1	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	80
31	differences	1:09:00::	0	noun.cognition	0	0	0	0	0	81
2	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	82
20	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	83
10	difference	1:09:00::	0	noun.cognition	0	0	0	0	0	84
36	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	85
18	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	86
6	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	87
8	difference	1:10:00::	3	noun.communication	0	0	0	0	0	88
23	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	89
6	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	90
3	difference	1:09:00::	0	noun.cognition	0	0	0	0	0	91
40	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	92
6	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	93
3	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	94
15	difference	1:11:00::	2	noun.event	0	0	0	0	0	95
3	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	96
11	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	97
39	differences	1:11:00::	2	noun.event	0	0	0	0	0	98
18	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	99
4	differences	1:11:00::	2	noun.event	0	0	0	0	0	100
19	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	101
11	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	102
10	difference	1:09:00::	0	noun.cognition	0	0	0	0	0	103
15	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	104
56	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	105
33	differences	1:07:00::	1	noun.attribute	0	0	0	0	0	106
3	difference	1:07:00::	1	noun.attribute	0	0	0	0	0	107
