position	word	lexsn	wnsn	supersense	X25	X3	X5	X10	X20	index
15	assumed	2:41:00::	2	verb.social	2	0	0	0	2	66
2	assume	2:30:00::	3	verb.change	2	0	0	0	2	67
11	assume	2:31:00::	1	verb.cognition	2	0	0	0	2	68
2	assume	2:31:00::	1	verb.cognition	2	0	0	0	0	69
24	assumed	2:31:00::	1	verb.cognition	2	0	0	0	0	70
7	assume	2:30:00::	3	verb.change	2	0	0	0	0	71
11	assumed	2:31:00::	1	verb.cognition	2	0	0	0	0	72
27	assuming	2:31:00::	1	verb.cognition	2	0	0	0	0	73
4	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	74
3	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	75
0	Assuming	2:31:00::	1	verb.cognition	0	0	0	0	0	76
1	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	77
13	assuming	2:31:00::	1	verb.cognition	0	0	0	0	0	78
3	assumed	2:41:00::	2	verb.social	0	0	0	0	0	79
16	assume	2:40:01::	4	verb.possession	0	0	0	0	0	80
17	assumed	2:31:00::	1	verb.cognition	0	0	0	0	0	81
13	assuming	2:30:00::	3	verb.change	0	0	0	0	0	82
30	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	83
13	assumed	2:41:00::	2	verb.social	0	0	0	0	0	84
16	assumed	2:40:01::	4	verb.possession	0	0	0	0	0	85
5	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	86
11	assumed	2:31:00::	1	verb.cognition	0	0	0	0	0	87
13	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	88
23	assuming	2:31:00::	1	verb.cognition	0	0	0	0	0	89
1	assume	2:31:00::	1	verb.cognition	0	0	0	0	0	90
2	assumed	2:31:00::	1	verb.cognition	0	0	0	0	0	91
2	assumes	2:31:00::	1	verb.cognition	0	0	0	0	0	92
5	assumed	2:41:00::	2	verb.social	0	0	0	0	0	93
5	assume	2:30:00::	3	verb.change	0	0	0	0	0	94
2	assumed	2:31:00::	1	verb.cognition	0	0	0	0	0	95
4	assuming	2:31:00::	1	verb.cognition	0	0	0	0	0	96
20	assuming	2:31:00::	1	verb.cognition	0	0	0	0	0	97
